"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"DS_MOTIVO_CASSACAO"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21253";"PEDRAS DE FOGO";"150000012225";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20273";"GUARABIRA";"150000011910";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20273";"GUARABIRA";"150000011911";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20958";"MONTEIRO";"150000012113";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21253";"PEDRAS DE FOGO";"150000012156";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20397";"ITABAIANA";"150000012051";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19372";"BAYEUX";"150000012364";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19658";"CABEDELO";"150000002101";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20532";"JUAREZ TÁVORA";"150000004754";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20516";"JOÃO PESSOA";"150000004393";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21954";"SÃO JOSÉ DO SABUGI";"150000007668";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19801";"CATURITÉ";"150000008443";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19399";"BELÉM";"150000007368";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21393";"PITIMBU";"150000008141";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20338";"IBIARA";"150000009876";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20958";"MONTEIRO";"150000011205";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19372";"BAYEUX";"150000012503";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20273";"GUARABIRA";"150000011908";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20273";"GUARABIRA";"150000011918";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19615";"CAAPORÃ";"150000013125";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22233";"SOLEDADE";"150000012183";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19135";"SÃO JOÃO DO RIO DO PEIXE";"150000010950";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20397";"ITABAIANA";"150000013160";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21253";"PEDRAS DE FOGO";"150000001190";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20516";"JOÃO PESSOA";"150000001203";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19437";"BOA VENTURA";"150000002316";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19046";"SÃO JOSÉ DOS RAMOS";"150000004081";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21792";"SÃO BENTO";"150000003757";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22179";"SERRA REDONDA";"150000002682";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19070";"ALAGOA NOVA";"150000004441";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20451";"ITATUBA";"150000006663";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21750";"SANTA RITA";"150000005500";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20834";"MARI";"150000007582";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21890";"SÃO JOSÉ DE ESPINHARAS";"150000007753";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20958";"MONTEIRO";"150000011206";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19259";"AROEIRAS";"150000011044";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19259";"AROEIRAS";"150000011045";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20958";"MONTEIRO";"150000011201";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19062";"CAPIM";"150000012322";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19259";"AROEIRAS";"150000012690";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20273";"GUARABIRA";"150000011909";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19216";"AREIA";"150000013053";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20958";"MONTEIRO";"150000012113";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19399";"BELÉM";"150000013134";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20958";"MONTEIRO";"150000011208";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20834";"MARI";"150000012436";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22071";"SAPÉ";"150000011428";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21512";"QUEIMADAS";"150000012961";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20214";"ESPERANÇA";"150000000809";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19178";"ARARA";"150000000985";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19062";"CAPIM";"150000002510";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19658";"CABEDELO";"150000002735";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19607";"CASSERENGUE";"150000001865";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20079";"CURRAL VELHO";"150000001763";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19135";"SÃO JOÃO DO RIO DO PEIXE";"150000002202";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19968";"MARCAÇÃO";"150000003067";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19933";"CONDE";"150000006088";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21814";"SÃO JOÃO DO CARIRI";"150000006406";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19704";"COXIXOLA";"150000006433";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20419";"ITAPORANGA";"150000005418";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22250";"SOUSA";"150000008590";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22071";"SAPÉ";"150000010554";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19810";"CAMPINA GRANDE";"150000010748";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19933";"CONDE";"150000011025";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20958";"MONTEIRO";"150000011203";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20273";"GUARABIRA";"150000011916";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19615";"CAAPORÃ";"150000013121";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22071";"SAPÉ";"150000011776";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22071";"SAPÉ";"150000011779";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21512";"QUEIMADAS";"150000012960";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19062";"CAPIM";"150000002508";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19941";"BOA VISTA";"150000001296";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19020";"SOBRADO";"150000006504";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20710";"LIVRAMENTO";"150000005515";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20001";"SANTA CECÍLIA";"150000005125";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21458";"PRATA";"150000007636";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19399";"BELÉM";"150000007374";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21512";"QUEIMADAS";"150000007127";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21350";"PILÕEZINHOS";"150000007843";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21750";"SANTA RITA";"150000010793";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20290";"GURINHÉM";"150000010863";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21750";"SANTA RITA";"150000013243";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20958";"MONTEIRO";"150000011202";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20273";"GUARABIRA";"150000011913";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21512";"QUEIMADAS";"150000012964";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22373";"TRIUNFO";"150000013028";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19259";"AROEIRAS";"150000013302";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21270";"PIANCÓ";"150000001475";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22136";"SERRA DA RAIZ";"150000002298";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22136";"SERRA DA RAIZ";"150000002303";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19488";"MATO GROSSO";"150000001363";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20575";"JUNCO DO SERIDÓ";"150000002252";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20737";"LUCENA";"150000003775";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21253";"PEDRAS DE FOGO";"150000003872";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20672";"LAGOA SECA";"150000005154";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19828";"RIACHO DE SANTO ANTÔNIO";"150000005053";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19763";"ALCANTIL";"150000005490";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21458";"PRATA";"150000007780";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19658";"CABEDELO";"150000008702";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20397";"ITABAIANA";"150000007800";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19917";"CONDADO";"150000006986";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20737";"LUCENA";"150000008343";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19364";"CACIMBAS";"150000008246";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21474";"PRINCESA ISABEL";"150000009139";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20052";"CUITEGI";"150000011505";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19305";"BARAÚNA";"150000009494";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22136";"SERRA DA RAIZ";"150000009992";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21377";"PIRPIRITUBA";"150000010446";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21970";"SÃO JOSÉ DOS CORDEIROS";"150000011301";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21130";"OURO VELHO";"150000012923";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21253";"PEDRAS DE FOGO";"150000001182";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20516";"JOÃO PESSOA";"150000001677";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"22071";"SAPÉ";"150000004924";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"20001";"SANTA CECÍLIA";"150000006326";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21679";"SANTA HELENA";"150000006216";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19399";"BELÉM";"150000006625";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"21750";"SANTA RITA";"150000005496";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19810";"CAMPINA GRANDE";"150000007339";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PB";"19933";"CONDE";"150000007881";"Ausência de requisito de registro "
